,country_name,indicator_name,year,value,hdi
975872,Uzbekistan,Mobile cellular subscriptions (per 100 people),2000,0.214485654,0.596
976067,Uzbekistan,Access to electricity (% of population),2000,99.5979156494141,0.596
976111,Uzbekistan,Individuals using the Internet (% of population),2000,0.484347308,0.596
976338,Uzbekistan,Access to clean fuels and technologies for cooking (% of population),2000,79.55,0.596
976373,Uzbekistan,People using at least basic drinking water services (% of population),2000,84.7988978892792,0.596
976376,Uzbekistan,People using at least basic sanitation services (% of population),2000,92.67819905050828,0.596
977239,Zambia,Mobile cellular subscriptions (per 100 people),2000,0.949054642,0.428
977467,Zambia,Access to electricity (% of population),2000,16.7,0.428
977488,Zambia,Individuals using the Internet (% of population),2000,0.191071643,0.428
977724,Zambia,Access to clean fuels and technologies for cooking (% of population),2000,14.0,0.428
977759,Zambia,People using at least basic drinking water services (% of population),2000,49.488840889051,0.428
977762,Zambia,People using at least basic sanitation services (% of population),2000,23.6634844678545,0.428
977959,Zimbabwe,Mobile cellular subscriptions (per 100 people),2000,2.242490559,0.452
978159,Zimbabwe,Access to electricity (% of population),2000,33.8660354614258,0.452
978182,Zimbabwe,Individuals using the Internet (% of population),2000,0.401433535,0.452
978408,Zimbabwe,Access to clean fuels and technologies for cooking (% of population),2000,32.4,0.452
978427,Zimbabwe,People using at least basic drinking water services (% of population),2000,71.7264792839721,0.452
978430,Zimbabwe,People using at least basic sanitation services (% of population),2000,45.9341494974723,0.452
978644,South Asia,Mobile cellular subscriptions (per 100 people),2001,0.6003889157366851,0.51
978895,South Asia,Access to electricity (% of population),2001,54.96530608248429,0.51
978944,South Asia,Individuals using the Internet (% of population),2001,0.6645429703016871,0.51
979078,South Asia,Access to clean fuels and technologies for cooking (% of population),2001,21.9462432776896,0.51
979102,South Asia,People using at least basic drinking water services (% of population),2001,80.9052510952585,0.51
979105,South Asia,People using at least basic sanitation services (% of population),2001,21.985050590506898,0.51
979318,Sub-Saharan Africa,Mobile cellular subscriptions (per 100 people),2001,2.4960252425689102,0.426
979566,Sub-Saharan Africa,Access to electricity (% of population),2001,28.211914340233303,0.426
979618,Sub-Saharan Africa,Individuals using the Internet (% of population),2001,0.6409842656258721,0.426
979697,Sub-Saharan Africa,Access to clean fuels and technologies for cooking (% of population),2001,9.55915830460727,0.426
979723,Sub-Saharan Africa,People using at least basic drinking water services (% of population),2001,46.474906672877104,0.426
979726,Sub-Saharan Africa,People using at least basic sanitation services (% of population),2001,23.2980584926094,0.426
979941,World,Mobile cellular subscriptions (per 100 people),2001,15.4781299738434,0.646
980186,World,Access to electricity (% of population),2001,78.0228607628081,0.646
980244,World,Individuals using the Internet (% of population),2001,8.05906627397075,0.646
980352,World,Access to clean fuels and technologies for cooking (% of population),2001,50.2103401216434,0.646
980378,World,People using at least basic drinking water services (% of population),2001,80.7800298334989,0.646
980381,World,People using at least basic sanitation services (% of population),2001,56.2715724750328,0.646
980592,Albania,Mobile cellular subscriptions (per 100 people),2001,12.54591489,0.673
980825,Albania,Access to electricity (% of population),2001,100.0,0.673
980866,Albania,Individuals using the Internet (% of population),2001,0.325798377,0.673
981150,Albania,Access to clean fuels and technologies for cooking (% of population),2001,42.7,0.673
981171,Albania,People using at least basic drinking water services (% of population),2001,87.8895518968793,0.673
981174,Albania,People using at least basic sanitation services (% of population),2001,89.09599820847271,0.673
981371,Algeria,Mobile cellular subscriptions (per 100 people),2001,0.317949718,0.655
981630,Algeria,Individuals using the Internet (% of population),2001,0.646114017,0.655
981879,Algeria,Access to clean fuels and technologies for cooking (% of population),2001,87.68,0.655
981905,Algeria,People using at least basic drinking water services (% of population),2001,90.1145985908531,0.655
981908,Algeria,People using at least basic sanitation services (% of population),2001,84.0721425099695,0.655
982108,Angola,Mobile cellular subscriptions (per 100 people),2001,0.442588771,0.404
982293,Angola,Access to electricity (% of population),2001,20.0,0.404
982339,Angola,Individuals using the Internet (% of population),2001,0.13601386699999998,0.404
982623,Angola,Access to clean fuels and technologies for cooking (% of population),2001,37.96,0.404
982649,Angola,People using at least basic drinking water services (% of population),2001,42.2546732241249,0.404
982652,Angola,People using at least basic sanitation services (% of population),2001,28.9892202098874,0.404
982860,Argentina,Mobile cellular subscriptions (per 100 people),2001,18.08631275,0.775
983104,Argentina,Access to electricity (% of population),2001,95.5110634674458,0.775
983164,Argentina,Individuals using the Internet (% of population),2001,9.780807285,0.775
983534,Argentina,Access to clean fuels and technologies for cooking (% of population),2001,95.21,0.775
983558,Argentina,People using at least basic drinking water services (% of population),2001,96.4621250050353,0.775
983561,Argentina,People using at least basic sanitation services (% of population),2001,87.54193230303291,0.775
983750,Armenia,Mobile cellular subscriptions (per 100 people),2001,0.836008414,0.653
983960,Armenia,Access to electricity (% of population),2001,100.0,0.653
984015,Armenia,Individuals using the Internet (% of population),2001,1.631094667,0.653
984303,Armenia,Access to clean fuels and technologies for cooking (% of population),2001,83.79,0.653
984328,Armenia,People using at least basic drinking water services (% of population),2001,95.4193047530968,0.653
984331,Armenia,People using at least basic sanitation services (% of population),2001,87.2807027800428,0.653
984529,Australia,Mobile cellular subscriptions (per 100 people),2001,57.99526035,0.9
984705,Australia,Access to electricity (% of population),2001,100.0,0.9
984764,Australia,Individuals using the Internet (% of population),2001,52.68926643,0.9
985083,Australia,Access to clean fuels and technologies for cooking (% of population),2001,100.0,0.9
985106,Australia,People using at least basic drinking water services (% of population),2001,99.71124372526458,0.9
985109,Australia,People using at least basic sanitation services (% of population),2001,99.9911523822512,0.9
985296,Austria,Mobile cellular subscriptions (per 100 people),2001,80.77554402,0.849
985453,Austria,Access to electricity (% of population),2001,100.0,0.849
985506,Austria,Individuals using the Internet (% of population),2001,39.18545018,0.849
985794,Austria,Access to clean fuels and technologies for cooking (% of population),2001,100.0,0.849
985815,Austria,People using at least basic drinking water services (% of population),2001,100.0,0.849
985818,Austria,People using at least basic sanitation services (% of population),2001,99.999989054002,0.849
986024,Azerbaijan,Mobile cellular subscriptions (per 100 people),2001,8.905373454,0.649
986238,Azerbaijan,Access to electricity (% of population),2001,98.63451385498051,0.649
986296,Azerbaijan,Individuals using the Internet (% of population),2001,0.305564638,0.649
986576,Azerbaijan,Access to clean fuels and technologies for cooking (% of population),2001,76.11,0.649
986597,Azerbaijan,People using at least basic drinking water services (% of population),2001,74.81775441043459,0.649
986600,Azerbaijan,People using at least basic sanitation services (% of population),2001,64.7855254210116,0.649
986799,Bahrain,Mobile cellular subscriptions (per 100 people),2001,42.94877033,0.792
986998,Bahrain,Access to electricity (% of population),2001,100.0,0.792
987055,Bahrain,Individuals using the Internet (% of population),2001,15.03863425,0.792
987326,Bahrain,Access to clean fuels and technologies for cooking (% of population),2001,100.0,0.792
987348,Bahrain,People using at least basic drinking water services (% of population),2001,99.9080377390953,0.792
987349,Bahrain,People using at least basic sanitation services (% of population),2001,99.86792021752208,0.792
987550,Bangladesh,Mobile cellular subscriptions (per 100 people),2001,0.399727257,0.479
987771,Bangladesh,Access to electricity (% of population),2001,35.137687683105504,0.479
987831,Bangladesh,Individuals using the Internet (% of population),2001,0.129807974,0.479
988184,Bangladesh,Access to clean fuels and technologies for cooking (% of population),2001,7.78,0.479
988210,Bangladesh,People using at least basic drinking water services (% of population),2001,95.386981312192,0.479
988213,Bangladesh,People using at least basic sanitation services (% of population),2001,26.974254291060802,0.479
988390,Barbados,Mobile cellular subscriptions (per 100 people),2001,19.49027523,0.77
988619,Barbados,Access to electricity (% of population),2001,100.0,0.77
988643,Barbados,Individuals using the Internet (% of population),2001,11.93645034,0.77
